http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533910&trimestre=1&annee=2016,,TURNING STONE MEDICAL (TSM) INC.,T8080-140579,2016/4/20,Médecins et chirurgiens,N/A,2015/4/1 au 2017/3/31,"194 163,71 $",Ce contrat comprend une modification ou plus.Ce contrat fait suite à un préavis d'adjudication de contrat.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533911&trimestre=1&annee=2016,,UNIVERSITY OF NEW BRUNSWICK,T8062-090004-02,2016/4/20,Contrats de recherche,N/A,2015/4/1 au 2017/3/31,"1 348 219,99 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533912&trimestre=1&annee=2016,,UNIVERSITY OF WESTERN ONTARIO,T8062-090004-06,2016/4/20,Contrats de recherche,N/A,2013/4/1 au 2017/3/31,"2 163 922,77 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533901&trimestre=1&annee=2016,,ALPINE AEROTECH LTD.,AS-6110-0058375-1,2016/4/19,Pièces d'aéronefs,2016/4/30,N/A,"15 829,85 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533902&trimestre=1&annee=2016,,ARI FINANCIAL SERVICES INC.,T2018-150060,2016/4/19,Services de conseillers en gestion - Service de soutien du parc automobile ,N/A,2015/9/1 au 2017/8/31,"10 645,13 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533903&trimestre=1&annee=2016,,HERITAGE COURT HOLDINGS LTD.,T2018-140105,2016/4/19,Autres services commerciaux qui ne sont pas précisés ailleurs - Service d'entreposage,N/A,2014/10/27 au 2017/3/31,"14 780,40 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé à un fournisseur unique.Le contrat initial était moins que 10 000 $.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533904&trimestre=1&annee=2016,,PLANTERRA,T3125-130006,2016/4/19,Autres services commerciaux qui ne sont pas précisés ailleurs - Entretien des plantes intérieures,N/A,2013/5/1 au 2016/6/30,"35 008,60 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533900&trimestre=1&annee=2016,,IRON MOUNTAIN,T5009-160002,2016/4/18,Gestion des dossiers y compris transfert et stockage pour l’emplacement de Transports Canada Winnipeg,N/A,2016/5/1 au 2017/3/31,"26 250,00 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533892&trimestre=1&annee=2016,,AIR CANADA CARGO,T8563-16-0028,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"55 370,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533893&trimestre=1&annee=2016,,DAY & ROSS,T8563-16-0029,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"102 830,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533895&trimestre=1&annee=2016,,FEDERAL EXPRESS CANADA LTD.,T8563-16-0026,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"348 040,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533894&trimestre=1&annee=2016,,FEDERAL EXPRESS CANADA LTD.,T8563-160025,2016/4/16,Autres services professionnels non précisés ailleurs,2019/3/31,N/A,"103 395,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533896&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T7200-160005,2016/4/16,Carburant d'aviation,2017/3/31,N/A,"118 125,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533897&trimestre=1&annee=2016,,PUROLATOR INCORPORATED,T8563-16-0027,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"372 900,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533898&trimestre=1&annee=2016,,QUICK MESSENGER SERVICES,T8563-16-0030,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"10 735,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533899&trimestre=1&annee=2016,,"SATCOM DIRECT, INC.",T8493-120045/001/CAG,2016/4/16,Système de communications pas satellite de bord ,N/A,2012/9/14 au 2017/9/11,"791 617,27 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533891&trimestre=1&annee=2016,,ERMS SOLUTIONS LIMITED,T8211-120001/001/XL,2016/4/15,Services d'ordinateurs,N/A,2015/3/28 au 2017/3/30,"98 865,96 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533887&trimestre=1&annee=2016,,AVIATION REFUELING SERVICES/DIVISION OF VALLEY OIL LTD.,T8563-16-0014,2016/4/14,Carburant d'aviation,2017/3/31,N/A,"169 500,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533888&trimestre=1&annee=2016,,CANADIAN CORPS OF COMMISSIONAIRES,T8080-160007,2016/4/14,Services de protection,N/A,2016/4/14 au 2017/3/31,"333 934,48 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533889&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-160013,2016/4/14,Carburant d'aviation,2017/3/31,N/A,"45 200,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533890&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162015,2016/4/14,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/5/1 au 2021/4/30,"18 758,20 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533886&trimestre=1&annee=2016,,ALSCOTT AIR SYSTEMS LTD,T8010-150151,2016/4/13,Conseillers techniques - Fournir et installer 2  systèmes de préchauffage,2017/3/31,N/A,"56 500,00 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533882&trimestre=1&annee=2016,,CESSNA AIRCRAFT COMPANY,AS-6102-0058325,2016/4/12,Pièces d'aéronefs,2016/4/30,N/A,"11 255,10 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533883&trimestre=1&annee=2016,,HELITRADES INC.,ASR-6098-033432,2016/4/12,Aéronefs,N/A,2016/4/12 au 2016/4/12,"38 420,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533884&trimestre=1&annee=2016,,P & R SERVICES,T8080-160005,2016/4/12,Autres services commerciaux qui ne sont pas précisés ailleurs - Services de relocalisation pour fournir 1 déménageur / installateur,N/A,2016/4/13 au 2016/7/8,"13 560,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533885&trimestre=1&annee=2016,,SYSTEMATIX,T8080-150001,2016/4/12,"Services d'aide temporaire - Services techniques - informatique, support aux applications - Avancé",N/A,2015/5/11 au 2016/9/25,"380 030,30 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533879&trimestre=1&annee=2016,,ABCE LANGUAGE SCHOOL INC,T8080-160003,2016/4/8,"""Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs""",N/A,2016/4/8 au 2016/10/31,"28 876,25 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533880&trimestre=1&annee=2016,,CANADIAN MARITIME ENGINEERING LTD,T8010-150150,2016/4/8,Construction et installation d'une passerelle d'aluminium articulé,N/A,2016/4/8 au 2017/3/31,"293 800,00 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533881&trimestre=1&annee=2016,,HELITRADES INC.,ASR-6098-033431,2016/4/8,Aéronefs,N/A,2016/4/8 au 2016/4/8,"76 840,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533878&trimestre=1&annee=2016,,MESSIER DOWTY INC.,ASR-6027-033157,2016/4/7,Aéronefs,N/A,2016/4/7 au 2016/4/7,"30 786,22 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533872&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6097-0058281,2016/4/6,Pièces d'aéronefs,2016/4/30,N/A,"18 445,39 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533873&trimestre=1&annee=2016,,DR. EDWARD BEKERIS,T8080-140573,2016/4/6,Médecins et chirurgiens,N/A,2015/4/1 au 2017/3/31,"310 840,40 $",Ce contrat comprend une modification ou plus.Ce contrat fait suite à un préavis d'adjudication de contrat.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533874&trimestre=1&annee=2016,,LES SYSTEMES ET SERVICES D'INTERPRETATION LMB INC.,T8080-150454,2016/4/6,Services audio-visuels,N/A,2016/4/6 au 2016/4/21,"27 995,75 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533875&trimestre=1&annee=2016,,MINDWIRE,T8080-150119,2016/4/6,Exprt-consl en tech de l’info - Services professionnels pour soutenir les systèmes,N/A,2016/4/6 au 2017/3/31,"1 877 969,60 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533876&trimestre=1&annee=2016,,PMG TECHNOLOGIES INC.,T8056-150077,2016/4/6,Services scientifiques,2016/4/6,N/A,"207 726,34 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat est un OGEE (Organisme gouvernemental exploité par un entrepreneur).
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533877&trimestre=1&annee=2016,,PROGITECH G.S. INC.,T3001-110039/001,2016/4/6,Logiciels d'applications et de bases de données (y compris les cots) et logiciels de développement et de maintenance des applications et des bases de données,N/A,2014/2/12 au 2017/2/17,"108 752,13 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533865&trimestre=1&annee=2016,,AERO SUPPLIES INC.,AS-6096-0058277,2016/4/5,Pièces d'aéronefs,2016/4/30,N/A,"11 507,58 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533866&trimestre=1&annee=2016,,AUGER ET FRERE LTEE,T8827-160003,2016/4/5,Véhicules automobiles de route,2016/4/15,N/A,"32 595,98 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533867&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6092-0058231,2016/4/5,Pièces d'aéronefs,2016/4/30,N/A,"11 293,53 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533868&trimestre=1&annee=2016,,CESSNA AIRCRAFT COMPANY,AS-6096-0058275,2016/4/5,Pièces d'aéronefs,2016/4/30,N/A,"11 582,65 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533869&trimestre=1&annee=2016,,DAN'S TOWING AND BOOSTING SERVICE,T8080-150380,2016/4/5,Transports d'objets non spécifiés ailleurs,N/A,2016/4/5 au 2017/3/31,"36 813,14 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533870&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T7200-160002,2016/4/5,Carburant d'aviation,2017/3/31,N/A,"60 747,75 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533871&trimestre=1&annee=2016,,TEKNION FURNITURE SYSTEM INC.,T8080-160004,2016/4/5,Mobilier et ameublement du bureau incluant des pièces,2016/5/4,N/A,"15 982,47 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533864&trimestre=1&annee=2016,,MONT BLEU FORD INC.,T8827-160001,2016/4/4,Véhicules automobiles de route,2016/4/15,N/A,"21 229,31 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533844&trimestre=1&annee=2016,,ANA'S HARDY CLEAN,T7056-16-0008,2016/4/1,Nettoyage d'immeubles à contrat,N/A,2016/4/1 au 2017/3/31,"15 435,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533845&trimestre=1&annee=2016,,BRANT’S IRRIGATION & MAINTENANCE,T7054-16-0001,2016/4/1,Autres travaux de génie,N/A,2016/4/1 au 2017/3/31,"19 860,75 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533846&trimestre=1&annee=2016,,CANADIAN CORPS OF COMMISSIONAIRES,T8080-160012,2016/4/1,Services de protection,N/A,2016/4/1 au 2017/3/31,"761 883,06 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533847&trimestre=1&annee=2016,,CAPITAL SUITES,T8493-150044/001/LP,2016/4/1,Location d'autres bâtiments,N/A,2016/4/1 au 2016/11/30,"161 709,78 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533848&trimestre=1&annee=2016,,COMMISSIONAIRES BRITISH COLUMBIA,T7054-16-0006,2016/4/1,Services de protection,N/A,2016/4/1 au 2017/3/31,"236 808,32 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533849&trimestre=1&annee=2016,,COMMISSIONAIRES OTTAWA,T8080-160001,2016/4/1,Services de protection,N/A,2016/4/1 au 2017/3/31,"71 521,80 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533850&trimestre=1&annee=2016,,DYNAMEX CANADA LTD.,T7041-16-0001,2016/4/1,Services de messager,N/A,2016/4/1 au 2017/3/31,"28 350,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533851&trimestre=1&annee=2016,,GRAND & TOY LIMITED,T7038-16-0016,2016/4/1,Papeterie et fournitures de bureau,2017/3/31,N/A,"16 275,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533852&trimestre=1&annee=2016,,IMPERIAL OIL LIMITED,T7056-16-0010,2016/4/1,Combustible diesel,2017/3/31,N/A,"16 800,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533853&trimestre=1&annee=2016,,INVERS MOBILITY SOLUTIONS INC,T7043-16-0006,2016/4/1,Système Web de réservation de véhicule et frais mensuels de maintenance du portail.,N/A,2016/4/1 au 2017/3/31,"17 627,40 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533854&trimestre=1&annee=2016,,IRON MOUNTAIN,T7041-16-0002,2016/4/1,Gestion des dossiers y compris transfert et stockage pour l’emplacement de Transports Canada Vancouver,N/A,2016/4/1 au 2017/3/31,"16 485,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533855&trimestre=1&annee=2016,,LLOYD HICKS,T7061-16-0001,2016/4/1,Véhicules automobiles de route - non militaires,N/A,2016/4/1 au 2017/3/31,"16 537,50 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533856&trimestre=1&annee=2016,,LWM SERVICES INC,T7061-16-0002,2016/4/1,"""Matériel d'éclairage, de contrôle et de distribution d'électricité""",N/A,2016/4/1 au 2017/3/31,"22 050,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533857&trimestre=1&annee=2016,,PENTILLION CONSTRUCTION LTD.,T7007-140014/001/XLV,2016/4/1,Service électrique de l’aéroport et entretien.,N/A,2016/4/1 au 2017/3/31,"45 150,00 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533858&trimestre=1&annee=2016,,PMG TECHNOLOGIES INC.,T8127-160007,2016/4/1,Conseillers techniques - autres - Essais conformité,N/A,2016/4/1 au 2017/3/31,"981 311,63 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat est un OGEE (Organisme gouvernemental exploité par un entrepreneur).
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533859&trimestre=1&annee=2016,,PMG TECHNOLOGIES INC.,T8127-160008,2016/4/1,Services de conseillers en gestion,N/A,2016/4/1 au 2017/3/31,"3 334 275,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat est un OGEE (Organisme gouvernemental exploité par un entrepreneur).
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533860&trimestre=1&annee=2016,,SUPERIOR PROPANE INC,T7056-16-0011,2016/4/1,"""Autres combustibles minéraux, huiles minérales et produits""",2017/3/31,N/A,"35 490,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533863&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162008-1,2016/4/1,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/4/1 au 2019/3/31,"15 774,47 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533861&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-152554,2016/4/1,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/4/1 au 2021/3/31,"14 012,23 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533862&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-152555,2016/4/1,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/4/1 au 2021/3/31,"18 281,36 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533838&trimestre=1&annee=2016,,FORD DU CANADA LIMITEE,T3033-150086,2016/3/31,Véhicules automobiles de route,2016/3/31,N/A,"44 163,05 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533839&trimestre=1&annee=2016,,FORD MOTOR COMPANY OF CANADA LTD.,T8080-150347,2016/3/31,Véhicules automobiles de route,2016/3/31,N/A,"29 576,40 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533840&trimestre=1&annee=2016,,FORD MOTOR COMPANY OF CANADA LTD.,T8080-150349,2016/3/31,Véhicules automobiles de route,2016/3/31,N/A,"29 576,40 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533841&trimestre=1&annee=2016,,IRON MOUNTAIN,T8080-150370,2016/3/31,Autres services commerciaux qui ne sont pas précisés ailleurs - Service d'entreposage,N/A,2015/12/1 au 2016/3/31,"83 257,17 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533843&trimestre=1&annee=2016,,PMG TECHNOLOGIES INC.,T8127-150018,2016/3/31,Véhicules automobiles de route,2016/3/31,N/A,"99 598,13 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.Ce contrat est un OGEE (Organisme gouvernemental exploité par un entrepreneur).Ce contrat n'a pas été signalé précédemme
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533842&trimestre=1&annee=2016,,PMG TECHNOLOGIES INC.,T8056-150058,2016/3/31,Autres pièces du matériel,N/A,2016/3/31 au 2016/3/31,"269 004,91 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.Ce contrat est un OGEE (Organisme gouvernemental exploité par un entrepreneur).Ce contrat n'a pas été signalé précédemme
